REF_DATE,GEO,DGUID,Sector,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2018,Canada,2016A000011124,Non-residential building construction [BS23B00],Terajoules,283,units,0,v79874892,1.15,9458,,,,0
2018,Canada,2016A000011124,Transportation engineering construction [BS23C10],Terajoules,283,units,0,v79874893,1.16,20610,,,,0
2018,Canada,2016A000011124,Oil and gas engineering construction [BS23C20],Terajoules,283,units,0,v79874894,1.17,16693,,,,0
2018,Canada,2016A000011124,Electric power engineering construction [BS23C30],Terajoules,283,units,0,v79874895,1.18,15059,,,,0
2018,Canada,2016A000011124,Communication engineering construction [BS23C40],Terajoules,283,units,0,v79874896,1.19,7149,,,,0
2018,Canada,2016A000011124,Other engineering construction [BS23C50],Terajoules,283,units,0,v79874897,1.2,17582,,,,0
2018,Canada,2016A000011124,Repair construction [BS23D00],Terajoules,283,units,0,v79874898,1.21,12222,,,,0
2018,Canada,2016A000011124,Other activities of the construction industry [BS23E00],Terajoules,283,units,0,v79874899,1.22,13428,,,,0
2018,Canada,2016A000011124,Animal food manufacturing [BS31110],Terajoules,283,units,0,v79874900,1.23,8913,,,,0
2018,Canada,2016A000011124,Sugar and confectionery product manufacturing [BS31130],Terajoules,283,units,0,v79874901,1.24,9252,,,,0
2018,Canada,2016A000011124,Fruit and vegetable preserving and specialty food manufacturing [BS31140],Terajoules,283,units,0,v79874902,1.25,12458,,,,0
2018,Canada,2016A000011124,Dairy product manufacturing [BS31150],Terajoules,283,units,0,v79874903,1.26,11968,,,,0
2018,Canada,2016A000011124,Meat product manufacturing [BS31160],Terajoules,283,units,0,v79874904,1.27,27776,,,,0
2018,Canada,2016A000011124,Seafood product preparation and packaging [BS31170],Terajoules,283,units,0,v79874905,1.28,3883,,,,0
2018,Canada,2016A000011124,Miscellaneous food manufacturing [BS311A0],Terajoules,283,units,0,v79874906,1.29,56309,,,,0
2018,Canada,2016A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,4587,,,,0
2018,Canada,2016A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,8682,,,,0
2018,Canada,2016A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,6058,,,,0
2018,Canada,2016A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,512,,,,0
2018,Canada,2016A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,4505,,,,0
2018,Canada,2016A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,1459,,,,0
2018,Canada,2016A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,153994,,,,0
2018,Canada,2016A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,622539,,,,0
2018,Canada,2016A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,16053,,,,0
2018,Canada,2016A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,8425,,,,0
2018,Canada,2016A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,337646,,,,0
2018,Canada,2016A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2018,Canada,2016A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,56166,,,,0
2018,Canada,2016A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,8357,,,,0
2018,Canada,2016A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2018,Canada,2016A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,27365,,,,0
2018,Canada,2016A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,7531,,,,0
2018,Canada,2016A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,23491,,,,0
2018,Canada,2016A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,79425,,,,0
2018,Canada,2016A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,510317,,,,0
2018,Canada,2016A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,39819,,,,0
2018,Canada,2016A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,21460,,,,0
2018,Canada,2016A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,169,,,,0
2018,Canada,2016A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,4002,,,,0
2018,Canada,2016A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,4018,,,,0
2018,Canada,2016A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,319,,,,0
2018,Canada,2016A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,16987,,,,0
2018,Canada,2016A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2339,,,,0
2018,Canada,2016A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,16653,,,,0
2018,Canada,2016A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,8444,,,,0
2018,Canada,2016A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,673,,,,0
2018,Canada,2016A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,1019,,,,0
2018,Canada,2016A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,701,,,,0
2018,Canada,2016A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,10200,,,,0
2018,Canada,2016A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,6613,,,,0
2018,Canada,2016A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,182336,,,,0
2018,Canada,2016A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,,..,,,0
2018,Canada,2016A000011124,Retail trade (except cannabis) [BS4AA00],Terajoules,283,units,0,v1110726559,1.122,187882,,,,0
2018,Canada,2016A000011124,Cannabis stores (licensed) [BS453BL],Terajoules,283,units,0,v1110726560,1.123,83,,,,0
2018,Canada,2016A000011124,Cannabis stores (unlicensed) [BS453BU],Terajoules,283,units,0,v1110726561,1.124,1517,,,,0
2018,Canada,2016A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,329046,,,,0
2018,Canada,2016A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,83703,,,,0
2018,Canada,2016A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,46565,,,,0
2018,Canada,2016A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,298405,,,,0
2018,Canada,2016A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,79706,,,,0
2018,Canada,2016A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,181085,,,,0
2018,Canada,2016A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,32310,,,,0
2018,Canada,2016A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,4260,,,,0
2018,Canada,2016A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,11750,,,,0
2018,Canada,2016A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,2278,,,,0
2018,Canada,2016A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,35819,,,,0
2018,Canada,2016A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,31014,,,,0
2018,Canada,2016A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,2986,,,,0
2018,Canada,2016A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,185015,,,,0
2018,Canada,2016A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2018,Canada,2016A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,48479,,,,0
2018,Canada,2016A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,82867,,,,0
2018,Canada,2016A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,24989,,,,0
2018,Canada,2016A000011124,"Computer systems design and other professional, scientific and technical services [BS541D0]",Terajoules,283,units,0,v79874963,1.86,20800,,,,0
2018,Canada,2016A000011124,"Advertising, public relations and related services [BS54180]",Terajoules,283,units,0,v79874964,1.87,3966,,,,0
2018,Canada,2016A000011124,Administrative and support services [BS56100],Terajoules,283,units,0,v79874965,1.88,49192,,,,0
2018,Canada,2016A000011124,Waste management and remediation services [BS56200],Terajoules,283,units,0,v79874966,1.89,24316,,,,0
2018,Canada,2016A000011124,Educational services [BS61000],Terajoules,283,units,0,v79874967,1.9,8232,,,,0
2018,Canada,2016A000011124,Health care and social assistance [BS62000],Terajoules,283,units,0,v79874968,1.91,59036,,,,0
2018,Canada,2016A000011124,"Arts, entertainment and recreation [BS71000]",Terajoules,283,units,0,v79874969,1.92,17511,,,,0
2018,Canada,2016A000011124,Accommodation and food services [BS72000],Terajoules,283,units,0,v79874970,1.93,66857,,,,0
2018,Canada,2016A000011124,Repair and maintenance [BS81100],Terajoules,283,units,0,v79874971,1.94,54265,,,,0
2018,Canada,2016A000011124,Personal services and private households [BS81A00],Terajoules,283,units,0,v79874972,1.95,16574,,,,0
2018,Canada,2016A000011124,Professional and similar organisations [BS81300],Terajoules,283,units,0,v79874973,1.96,1193,,,,0
2018,Canada,2016A000011124,Repair and maintenance [FC11000],Terajoules,283,units,0,v79874974,1.97,0,,,,0
2018,Canada,2016A000011124,Operating supplies [FC12000],Terajoules,283,units,0,v79874975,1.98,0,,,,0
2018,Canada,2016A000011124,Office supplies [FC13000],Terajoules,283,units,0,v79874976,1.99,0,,,,0
2018,Canada,2016A000011124,"Advertising, promotion, meals, entertainment, and travel [FC20000]",Terajoules,283,units,0,v79874977,1.1,0,,,,0
2018,Canada,2016A000011124,Transportation margins [FC30000],Terajoules,283,units,0,v79874978,1.101,0,,,,0
2018,Canada,2016A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,21349,,,,0
2018,Canada,2016A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,10446,,,,0
2018,Canada,2016A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,7574,,,,0
2018,Canada,2016A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,15523,,,,0
2018,Canada,2016A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,48536,,,,0
2018,Canada,2016A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,65039,,,,0
2018,Canada,2016A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,57270,,,,0
2018,Canada,2016A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,53212,,,,0
2018,Canada,2016A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,3629,,,,0
2018,Canada,2016A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,45831,,,,0
2018,Canada,2016A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,40963,,,,0
2018,Canada,2016A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,166771,,,,0
2018,Canada,2016A000011124,Other aboriginal government services [GS91400],Terajoules,283,units,0,v79874991,1.114,22351,,,,0
2018,Canada,2016A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2830460,,,,0
2018,Canada,2016A000011124,Households: Motor fuels and lubricants,Terajoules,283,units,0,v79874993,1.116,1247499,,,,0
2018,Canada,2016A000011124,Households: Electricity and other fuels,Terajoules,283,units,0,v79874994,1.117,1582961,,,,0
2019,Canada,2016A000011124,"Total, industries and households",Terajoules,283,units,0,v79874878,1.1,12067165,,,,0
2019,Canada,2016A000011124,"Total, industries",Terajoules,283,units,0,v79874879,1.2,9216385,,,,0
2019,Canada,2016A000011124,Crop and animal production [BS11A00],Terajoules,283,units,0,v79874880,1.3,,..,,,0
2019,Canada,2016A000011124,Crop and animal production (except cannabis) [BS11B00],Terajoules,283,units,0,v1110726556,1.119,284622,,,,0
2019,Canada,2016A000011124,Cannabis production (licensed) [BS111CL],Terajoules,283,units,0,v1110726557,1.12,4989,,,,0
2019,Canada,2016A000011124,Cannabis production (unlicensed) [BS111CU],Terajoules,283,units,0,v1110726558,1.121,14635,,,,0
2019,Canada,2016A000011124,Forestry and logging [BS11300],Terajoules,283,units,0,v79874881,1.4,41363,,,,0
2019,Canada,2016A000011124,"Fishing, hunting and trapping [BS11400]",Terajoules,283,units,0,v79874882,1.5,14489,,,,0
2019,Canada,2016A000011124,Support activities for agriculture and forestry [BS11500],Terajoules,283,units,0,v79874883,1.6,12992,,,,0
2019,Canada,2016A000011124,Oil and gas extraction [BS21100],Terajoules,283,units,0,v79874884,1.7,2084173,,,,0
2019,Canada,2016A000011124,Coal mining [BS21210],Terajoules,283,units,0,v79874885,1.8,41087,,,,0
2019,Canada,2016A000011124,Metal ore mining [BS21220],Terajoules,283,units,0,v79874886,1.9,125921,,,,0
2019,Canada,2016A000011124,Non-metallic mineral mining and quarrying [BS21230],Terajoules,283,units,0,v79874887,1.1,79783,,,,0
2019,Canada,2016A000011124,Support activities for mining and oil and gas extraction [BS21300],Terajoules,283,units,0,v79874888,1.11,126789,,,,0
2019,Canada,2016A000011124,"Electric power generation, transmission and distribution [BS22110]",Terajoules,283,units,0,v79874889,1.12,1082316,,,,0
2019,Canada,2016A000011124,"Natural gas distribution, water, sewage and other systems [BS221A0]",Terajoules,283,units,0,v79874890,1.13,33051,,,,0
2019,Canada,2016A000011124,Residential building construction [BS23A00],Terajoules,283,units,0,v79874891,1.14,32567,,,,0
2019,Canada,2016A000011124,Non-residential building construction [BS23B00],Terajoules,283,units,0,v79874892,1.15,9387,,,,0
2019,Canada,2016A000011124,Transportation engineering construction [BS23C10],Terajoules,283,units,0,v79874893,1.16,20510,,,,0
2019,Canada,2016A000011124,Oil and gas engineering construction [BS23C20],Terajoules,283,units,0,v79874894,1.17,17700,,,,0
2019,Canada,2016A000011124,Electric power engineering construction [BS23C30],Terajoules,283,units,0,v79874895,1.18,14926,,,,0
2019,Canada,2016A000011124,Communication engineering construction [BS23C40],Terajoules,283,units,0,v79874896,1.19,6959,,,,0
2019,Canada,2016A000011124,Other engineering construction [BS23C50],Terajoules,283,units,0,v79874897,1.2,17382,,,,0
2019,Canada,2016A000011124,Repair construction [BS23D00],Terajoules,283,units,0,v79874898,1.21,12254,,,,0
2019,Canada,2016A000011124,Other activities of the construction industry [BS23E00],Terajoules,283,units,0,v79874899,1.22,13544,,,,0
2019,Canada,2016A000011124,Animal food manufacturing [BS31110],Terajoules,283,units,0,v79874900,1.23,9957,,,,0
2019,Canada,2016A000011124,Sugar and confectionery product manufacturing [BS31130],Terajoules,283,units,0,v79874901,1.24,10254,,,,0
2019,Canada,2016A000011124,Fruit and vegetable preserving and specialty food manufacturing [BS31140],Terajoules,283,units,0,v79874902,1.25,13939,,,,0
2019,Canada,2016A000011124,Dairy product manufacturing [BS31150],Terajoules,283,units,0,v79874903,1.26,12084,,,,0
2019,Canada,2016A000011124,Meat product manufacturing [BS31160],Terajoules,283,units,0,v79874904,1.27,28304,,,,0
2019,Canada,2016A000011124,Seafood product preparation and packaging [BS31170],Terajoules,283,units,0,v79874905,1.28,4134,,,,0
2019,Canada,2016A000011124,Miscellaneous food manufacturing [BS311A0],Terajoules,283,units,0,v79874906,1.29,55844,,,,0
2019,Canada,2016A000011124,Soft drink and ice manufacturing [BS31211],Terajoules,283,units,0,v79874907,1.3,4597,,,,0
2019,Canada,2016A000011124,Breweries [BS31212],Terajoules,283,units,0,v79874908,1.31,8815,,,,0
2019,Canada,2016A000011124,Wineries and distilleries [BS3121A],Terajoules,283,units,0,v79874909,1.32,6447,,,,0
2019,Canada,2016A000011124,Tobacco manufacturing [BS31220],Terajoules,283,units,0,v79874910,1.33,510,,,,0
2019,Canada,2016A000011124,Textile and textile product mills [BS31A00],Terajoules,283,units,0,v79874911,1.34,4529,,,,0
2019,Canada,2016A000011124,Clothing and leather and allied product manufacturing [BS31B00],Terajoules,283,units,0,v79874912,1.35,1461,,,,0
2019,Canada,2016A000011124,Wood product manufacturing [BS32100],Terajoules,283,units,0,v79874913,1.36,149872,,,,0
2019,Canada,2016A000011124,"Pulp, paper and paperboard mills [BS32210]",Terajoules,283,units,0,v79874914,1.37,620018,,,,0
2019,Canada,2016A000011124,Converted paper product manufacturing [BS32220],Terajoules,283,units,0,v79874915,1.38,15833,,,,0
2019,Canada,2016A000011124,Printing and related support activities [BS32300],Terajoules,283,units,0,v79874916,1.39,8179,,,,0
2019,Canada,2016A000011124,Petroleum and coal product manufacturing [BS32400],Terajoules,283,units,0,v79874917,1.4,354884,,,,0
2019,Canada,2016A000011124,Basic chemical manufacturing [BS32510],Terajoules,283,units,0,v79874918,1.41,,x,,,0
2019,Canada,2016A000011124,"Pesticide, fertilizer and other agricultural chemical manufacturing [BS32530]",Terajoules,283,units,0,v79874920,1.43,59955,,,,0
2019,Canada,2016A000011124,Pharmaceutical and medicine manufacturing [BS32540],Terajoules,283,units,0,v79874921,1.44,7982,,,,0
2019,Canada,2016A000011124,Miscellaneous chemical product manufacturing [BS325C0],Terajoules,283,units,0,v91665807,1.118,,x,,,0
2019,Canada,2016A000011124,Plastic product manufacturing [BS32610],Terajoules,283,units,0,v79874923,1.46,26623,,,,0
2019,Canada,2016A000011124,Rubber product manufacturing [BS32620],Terajoules,283,units,0,v79874924,1.47,7623,,,,0
2019,Canada,2016A000011124,Non-metallic mineral product manufacturing (except cement and concrete products) [BS327A0],Terajoules,283,units,0,v79874925,1.48,22544,,,,0
2019,Canada,2016A000011124,Cement and concrete product manufacturing [BS32730],Terajoules,283,units,0,v79874926,1.49,81195,,,,0
2019,Canada,2016A000011124,Primary metal manufacturing [BS33100],Terajoules,283,units,0,v79874927,1.5,513639,,,,0
2019,Canada,2016A000011124,Fabricated metal product manufacturing [BS33200],Terajoules,283,units,0,v79874928,1.51,38954,,,,0
2019,Canada,2016A000011124,Machinery manufacturing [BS33300],Terajoules,283,units,0,v79874929,1.52,21005,,,,0
2019,Canada,2016A000011124,Computer and peripheral equipment manufacturing [BS33410],Terajoules,283,units,0,v79874930,1.53,176,,,,0
2019,Canada,2016A000011124,Electronic product manufacturing [BS334B0],Terajoules,283,units,0,v79874931,1.54,3954,,,,0
2019,Canada,2016A000011124,Electrical equipment and component manufacturing [BS335A0],Terajoules,283,units,0,v79874932,1.55,3956,,,,0
2019,Canada,2016A000011124,Household appliance manufacturing [BS33520],Terajoules,283,units,0,v79874933,1.56,296,,,,0
2019,Canada,2016A000011124,Motor vehicle manufacturing [BS33610],Terajoules,283,units,0,v79874934,1.57,17096,,,,0
2019,Canada,2016A000011124,Motor vehicle body and trailer manufacturing [BS33620],Terajoules,283,units,0,v79874935,1.58,2305,,,,0
2019,Canada,2016A000011124,Motor vehicle parts manufacturing [BS33630],Terajoules,283,units,0,v79874936,1.59,15083,,,,0
2019,Canada,2016A000011124,Aerospace product and parts manufacturing [BS33640],Terajoules,283,units,0,v79874937,1.6,8677,,,,0
2019,Canada,2016A000011124,Railroad rolling stock manufacturing [BS33650],Terajoules,283,units,0,v79874938,1.61,626,,,,0
2019,Canada,2016A000011124,Ship and boat building [BS33660],Terajoules,283,units,0,v79874939,1.62,1083,,,,0
2019,Canada,2016A000011124,Other transportation equipment manufacturing [BS33690],Terajoules,283,units,0,v79874940,1.63,741,,,,0
2019,Canada,2016A000011124,Furniture and related product manufacturing [BS33700],Terajoules,283,units,0,v79874941,1.64,10186,,,,0
2019,Canada,2016A000011124,Miscellaneous manufacturing [BS33900],Terajoules,283,units,0,v79874942,1.65,6308,,,,0
2019,Canada,2016A000011124,Wholesale trade [BS41000],Terajoules,283,units,0,v79874943,1.66,194911,,,,0
2019,Canada,2016A000011124,Retail trade [BS4A000],Terajoules,283,units,0,v79874944,1.67,,..,,,0
2019,Canada,2016A000011124,Retail trade (except cannabis) [BS4AA00],Terajoules,283,units,0,v1110726559,1.122,187996,,,,0
2019,Canada,2016A000011124,Cannabis stores (licensed) [BS453BL],Terajoules,283,units,0,v1110726560,1.123,83,,,,0
2019,Canada,2016A000011124,Cannabis stores (unlicensed) [BS453BU],Terajoules,283,units,0,v1110726561,1.124,1464,,,,0
2019,Canada,2016A000011124,Air transportation [BS48100],Terajoules,283,units,0,v79874945,1.68,335707,,,,0
2019,Canada,2016A000011124,Rail transportation [BS48200],Terajoules,283,units,0,v79874946,1.69,83985,,,,0
2019,Canada,2016A000011124,Water transportation [BS48300],Terajoules,283,units,0,v79874947,1.7,49320,,,,0
2019,Canada,2016A000011124,Truck transportation [BS48400],Terajoules,283,units,0,v79874948,1.71,284824,,,,0
2019,Canada,2016A000011124,"Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]",Terajoules,283,units,0,v79874949,1.72,83775,,,,0
2019,Canada,2016A000011124,Pipeline transportation [BS48600],Terajoules,283,units,0,v79874950,1.73,182943,,,,0
2019,Canada,2016A000011124,Postal service and couriers and messengers [BS49A00],Terajoules,283,units,0,v79874951,1.74,35610,,,,0
2019,Canada,2016A000011124,Warehousing and storage [BS49300],Terajoules,283,units,0,v79874952,1.75,4361,,,,0
2019,Canada,2016A000011124,Motion picture and sound recording industries [BS51200],Terajoules,283,units,0,v79874953,1.76,11930,,,,0
2019,Canada,2016A000011124,Radio and television broadcasting [BS51510],Terajoules,283,units,0,v79874954,1.77,2322,,,,0
2019,Canada,2016A000011124,"Publishing, pay/specialty services, telecommunications and other information services [BS51B00]",Terajoules,283,units,0,v79874955,1.78,35666,,,,0
2019,Canada,2016A000011124,Depository credit intermediation and monetary authorities [BS52B00],Terajoules,283,units,0,v79874956,1.79,30558,,,,0
2019,Canada,2016A000011124,Insurance carriers [BS52410],Terajoules,283,units,0,v79874957,1.8,2956,,,,0
2019,Canada,2016A000011124,Lessors of real estate [BS53110],Terajoules,283,units,0,v79874958,1.81,182869,,,,0
2019,Canada,2016A000011124,Owner-occupied dwellings [BS5311A],Terajoules,283,units,0,v79874959,1.82,0,,,,0
2019,Canada,2016A000011124,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00],Terajoules,283,units,0,v79874960,1.83,50157,,,,0
2019,Canada,2016A000011124,"Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]",Terajoules,283,units,0,v79874961,1.84,82451,,,,0
2019,Canada,2016A000011124,"Legal, accounting and architectural, engineering and related services [BS541C0]",Terajoules,283,units,0,v79874962,1.85,25329,,,,0
2019,Canada,2016A000011124,"Computer systems design and other professional, scientific and technical services [BS541D0]",Terajoules,283,units,0,v79874963,1.86,20651,,,,0
2019,Canada,2016A000011124,"Advertising, public relations and related services [BS54180]",Terajoules,283,units,0,v79874964,1.87,3951,,,,0
2019,Canada,2016A000011124,Administrative and support services [BS56100],Terajoules,283,units,0,v79874965,1.88,50539,,,,0
2019,Canada,2016A000011124,Waste management and remediation services [BS56200],Terajoules,283,units,0,v79874966,1.89,25082,,,,0
2019,Canada,2016A000011124,Educational services [BS61000],Terajoules,283,units,0,v79874967,1.9,8274,,,,0
2019,Canada,2016A000011124,Health care and social assistance [BS62000],Terajoules,283,units,0,v79874968,1.91,58412,,,,0
2019,Canada,2016A000011124,"Arts, entertainment and recreation [BS71000]",Terajoules,283,units,0,v79874969,1.92,16858,,,,0
2019,Canada,2016A000011124,Accommodation and food services [BS72000],Terajoules,283,units,0,v79874970,1.93,66388,,,,0
2019,Canada,2016A000011124,Repair and maintenance [BS81100],Terajoules,283,units,0,v79874971,1.94,54275,,,,0
2019,Canada,2016A000011124,Personal services and private households [BS81A00],Terajoules,283,units,0,v79874972,1.95,17526,,,,0
2019,Canada,2016A000011124,Professional and similar organisations [BS81300],Terajoules,283,units,0,v79874973,1.96,1140,,,,0
2019,Canada,2016A000011124,Repair and maintenance [FC11000],Terajoules,283,units,0,v79874974,1.97,0,,,,0
2019,Canada,2016A000011124,Operating supplies [FC12000],Terajoules,283,units,0,v79874975,1.98,0,,,,0
2019,Canada,2016A000011124,Office supplies [FC13000],Terajoules,283,units,0,v79874976,1.99,0,,,,0
2019,Canada,2016A000011124,"Advertising, promotion, meals, entertainment, and travel [FC20000]",Terajoules,283,units,0,v79874977,1.1,0,,,,0
2019,Canada,2016A000011124,Transportation margins [FC30000],Terajoules,283,units,0,v79874978,1.101,0,,,,0
2019,Canada,2016A000011124,Non-profit education services [NP61000],Terajoules,283,units,0,v79874979,1.102,21190,,,,0
2019,Canada,2016A000011124,Non-profit social assistance [NP62400],Terajoules,283,units,0,v79874980,1.103,10076,,,,0
2019,Canada,2016A000011124,"Non-profit arts, entertainment and recreation [NP71000]",Terajoules,283,units,0,v79874981,1.104,7443,,,,0
2019,Canada,2016A000011124,Religious organizations [NP81310],Terajoules,283,units,0,v79874982,1.105,15858,,,,0
2019,Canada,2016A000011124,Miscellaneous non-profit institutions serving households [NPA0000],Terajoules,283,units,0,v79874983,1.106,47311,,,,0
2019,Canada,2016A000011124,Educational services (except universities) [GS611B0],Terajoules,283,units,0,v79874984,1.107,66407,,,,0
2019,Canada,2016A000011124,Universities [GS61130],Terajoules,283,units,0,v79874985,1.108,57233,,,,0
2019,Canada,2016A000011124,Hospitals [GS62200],Terajoules,283,units,0,v79874986,1.109,52367,,,,0
2019,Canada,2016A000011124,Nursing and residential care facilities [GS62300],Terajoules,283,units,0,v79874987,1.11,3753,,,,0
2019,Canada,2016A000011124,Other federal government services [GS91100],Terajoules,283,units,0,v79874988,1.111,44202,,,,0
2019,Canada,2016A000011124,Other provincial and territorial government services [GS91200],Terajoules,283,units,0,v79874989,1.112,38823,,,,0
2019,Canada,2016A000011124,Other municipal government services [GS91300],Terajoules,283,units,0,v79874990,1.113,165501,,,,0
2019,Canada,2016A000011124,Other aboriginal government services [GS91400],Terajoules,283,units,0,v79874991,1.114,21812,,,,0
2019,Canada,2016A000011124,"Total, households",Terajoules,283,units,0,v79874992,1.115,2850781,,,,0
2019,Canada,2016A000011124,Households: Motor fuels and lubricants,Terajoules,283,units,0,v79874993,1.116,1271957,,,,0
2019,Canada,2016A000011124,Households: Electricity and other fuels,Terajoules,283,units,0,v79874994,1.117,1578824,,,,0
